t,q1,q2,q3,p1,p2,p3,K,V
0.0,0.03798077325079585,0.7256162165124866,0.667911813885956,0.9113654070456716,0.4012487301259834,0.11601334008635777,0.9155735418993775,-0.1665822387539706
0.0048828125,0.04243080562871867,0.7265958826649779,0.6681006714174972,0.9113678666816782,0.4012931837596573,0.11605423703467653,0.9155990267304612,-0.16659498116951166
0.009765625,0.046880850148413436,0.7275756529321995,0.6682895927719427,0.9113703720942624,0.4013340073844024,0.11609175443569741,0.9156228796888322,-0.16660690764869618
0.0146484375,0.051330906911919744,0.7285555183527259,0.6684785723939161,0.9113728733105939,0.40137111981363893,0.116125824968156,0.9156449711914801,-0.16661795340001906
0.01953125,0.055780975774123914,0.7295354697668904,0.6686676046186192,0.9113753190706455,0.4014044398355185,0.11615638149652856,0.9156651693584098,-0.16662805248348278
0.0244140625,0.06023105633649035,0.7305154978167296,0.6688566836721379,0.9113776568339589,0.4014338862186098,0.11618335707517567,0.9156833400321978,-0.1666371378203756
0.029296875,0.06468114794082619,0.7314955929459437,0.6690458036717543,0.911379832786539,0.4014593777175751,0.11620668495245272,0.915699346797924,-0.1666451412032373
0.0341796875,0.06913124966307996,0.7324757453998682,0.6692349586262656,0.9113817918478753,0.40148083307883653,0.11622629857478656,0.9157130510034805,-0.1666519933060142
0.0390625,0.07358136030717481,0.7334559452254615,0.6694241424363107,0.9113834776780888,0.40149817104623264,0.11624213159071879,0.9157243117802604,-0.1666576236944024
0.0439453125,0.07803147839887699,0.7344361822713058,0.6696133488947011,0.9113848326852033,0.4015113103666641,0.11625411785491524,0.915732986064222,-0.16666196083638157
0.048828125,0.08248160217970003,0.7354164461876203,0.669802571686761,0.9113857980325399,0.40152016979572897,0.11626219143214178,0.91573892861734,-0.16666493211293876
0.0537109375,0.08693172960084548,0.7363967264262901,0.6699918043906714,0.9113863136462332,0.40152466810334664,0.11626628660120641,0.9157419920494329,-0.16666646382898337
0.05859375,0.09138185831718046,0.7373770122409079,0.6701810404778219,0.9113863182228673,0.4015247240793711,0.11626633785886767,0.9157420268403785,-0.16666648122445427
0.0634765625,0.09583198568125294,0.7383572926868296,0.670370273313169,0.911385749237232,0.4015202565391925,0.11626227992370938,0.9157388813627132,-0.1666649084856195
0.068359375,0.10028210873734512,0.7393375566212432,0.6705594961556,0.911384542950196,0.4015111843293269,0.11625404773998173,0.915732401904617,-0.16666166875656901
0.0732421875,0.10473222421556552,0.740317792703252,0.6707487021583033,0.9113826344166965,0.4014974263329953,0.11624157648140883,0.9157224326932885,-0.1666566841509023
0.078125,0.10918232852598041,0.7412979893939705,0.6709378843691454,0.9113799574938456,0.4014789014756893,0.11622480155496284,0.9157088159187103,-0.16664987576361073
0.0830078125,0.11363241775278506,0.7422781349566345,0.6711270357310529,0.9113764448491488,0.4014555287307266,0.11620365860460476,0.9156913917578058,-0.16664116368315557
0.087890625,0.1180824876485154,0.7432582174567252,0.6713161490824018,0.9113720279688377,0.4014272271247928,0.116178083514992,0.9156699983989872,-0.1666304670037435
0.0927734375,0.12253253362830063,0.7442382247621054,0.6715052171574122,0.9113666371663135,0.40139391574347233,0.11614801241515288,0.915644472067104,-0.16661770383779873
0.09765625,0.1269825507641575,0.7452181445431708,0.6716942325865485,0.911360201590702,0.40135551373676664,0.11611338168212831,0.9156146470487834,-0.1666027913286351
0.1025390625,0.1314325337793262,0.7461979642730134,0.6718831878969268,0.9113526492355164,0.4013119403246002,0.11607412794458076,0.9155803557181735,-0.1665856456633269
0.107421875,0.13588247704264939,0.7471776712275993,0.6720720755127267,0.9113439069474297,0.4012631148023145,0.11603018808637071,0.915541428563086,-0.1665661820857795
0.1123046875,0.14033237456299377,0.7481572524859593,0.6722608877556099,0.9113339004351526,0.40120895654614996,0.11598149925010079,0.9154976942115409,-0.16654431491000316
0.1171875,0.14478221998371568,0.7491366949303934,0.6724496168451441,0.9113225542784184,0.4011493850187153,0.11592799884062813,0.9154489794587184,-0.16651995753358795
0.1220703125,0.14923200657717064,0.7501159852466874,0.6726382548992327,0.9113097919370712,0.4010843197744452,0.11586962452854462,0.9153951092943147,-0.16649302245138198
0.126953125,0.15368172723926754,0.7510951099243455,0.6728267939345498,0.9112955357602597,0.4010136804650457,0.11580631425362592,0.9153359069303094,-0.16646342126937513
0.1318359375,0.15813137448406786,0.7520740552568325,0.6730152258669818,0.9112797069957314,0.40093738684492786,0.11573800622824917,0.9152711938291425,-0.166431064718787
0.13671875,0.1625809404384308,0.7530528073418323,0.6732035425120731,0.9112622257992293,0.40085535877662903,0.11566463894077973,0.9152007897323026,-0.16639586267036244
0.1416015625,0.16703041683670428,0.7540313520815182,0.6733917355854787,0.9112430112439895,0.40076751623622325,0.11558615115892741,0.9151245126893341,-0.1663577241488733
0.146484375,0.1714797950154627,0.7550096751828366,0.673579796703421,0.9112219813303367,0.400673779318719,0.11550248193307235,0.9150421790872573,-0.16631655734782957
0.1513671875,0.1759290659082917,0.7559877621578039,0.673767717383153,0.9111990529953794,0.40057406824344644,0.115413570599561,0.9149536036804088,-0.1662722696444
0.15625,0.18037822004062048,0.756965598323817,0.6739554890434262,0.9111741421228022,0.40046830335943256,0.11531935678397258,0.9148585996207056,-0.1662247676145427
0.1611328125,0.1848272475246024,0.7579431688039762,0.6741431030049639,0.9111471635527543,0.4003564051507656,0.1152197804043561,0.9147569784883275,-0.16617395704834786
