t,q1,q2,q3,p1,p2,p3,K,V
0.0,0.796197743968356,0.40610785716750974,0.35489053966822315,0.2505771550869498,0.904175507011482,0.36760299645795746,0.5165995720594942,-0.1659507006788703
0.0048828125,0.797421622402298,0.40831540810721273,0.3554889049067044,0.25072208311922345,0.9042495714616298,0.36766760023229955,0.516755028128106,-0.16602842871317158
0.009765625,0.7986461884186837,0.41052313507652455,0.35608737231930515,0.25085878274810636,0.904319701754325,0.36772854510121683,0.5169019513331298,-0.16610189031567874
0.0146484375,0.7998714017504004,0.4127310284067593,0.3566859359365612,0.25098721739328816,0.9043858456189834,0.36778581360901935,0.5170402637368237,-0.1661710465175208
0.01953125,0.8010972219520501,0.41493907830163335,0.3572845897606515,0.25110735061007344,0.9044479507987461,0.3678393883665018,0.5171698879270499,-0.16623585861262907
0.0244140625,0.8023236084006199,0.4171472748373027,0.35788332776550696,0.25121914609253077,0.9045059650533146,0.3678892520519156,0.5172907470304136,-0.16629628816430586
0.029296875,0.8035505202961669,0.4193556079624065,0.35848214389692096,0.2513225676766608,0.9045598361617971,0.36793538741194437,0.5174027647254442,-0.16635229701181597
0.0341796875,0.8047779166625193,0.42156406749811826,0.35908103207266184,0.2514175793435829,0.9046095119255675,0.367977777262683,0.5175058652558218,-0.16640384727699942
0.0390625,0.8060057563479927,0.42377264313820334,0.3596799861825865,0.25150414522274045,0.9046549401711348,0.36801640449062045,0.5175999734436424,-0.16645090137090418
0.0439453125,0.8072339980261218,0.42598132444908415,0.36027900008875574,0.25158222959512366,0.9046960687530254,0.36805125205362615,0.5176850147027237,-0.16649342200043915
0.048828125,0.8084626001964093,0.42819010086991194,0.3608780676255512,0.25165179689651074,0.904732845556677,0.3680823029819398,0.5177609150519464,-0.16653137217504488
0.0537109375,0.8096915211850885,0.43039896171264574,0.36147718259979406,0.25171281172072624,0.904765218501343,0.3681095403791644,0.5178276011286317,-0.1665647152133815
0.05859375,0.8109207191459035,0.4326078961621387,0.36207633879086526,0.2517652388229168,0.9047931355430094,0.36813294742326297,0.5178850002019486,-0.16659341475003375
0.0634765625,0.8121501520609051,0.4348168932762311,0.3626755299508274,0.25180904312284363,0.9048165446773229,0.36815250736755867,0.5179330401863538,-0.16661743474223017
0.068359375,0.8133797777412627,0.43702594198585093,0.36327474980454805,0.25184418970819195,0.9048353939425302,0.3681682035417375,0.5179716496550595,-0.16663673947657653
0.0732421875,0.814609553828092,0.43923503109512146,0.3638739920498249,0.2518706438378962,0.9048496314224288,0.3681800193528551,0.5180007578535253,-0.16665129357580283
0.078125,0.8158394377932991,0.441444149281476,0.3644732503575126,0.25188837094548194,0.9048592052493288,0.3681879382863458,0.5180202947129755,-0.16666106200552117
0.0830078125,0.8170693869404421,0.44365328509577995,0.365072518371651,0.2518973366424228,0.9048640636070262,0.36819194390703525,0.5180301908639368,-0.1666660100809948
0.087890625,0.8182993584056071,0.4458624269624602,0.36567178970959546,0.2518975067215131,0.904864154733787,0.368192019860156,0.518030377649794,-0.1666661034739163
0.0927734375,0.8195293091583029,0.44807156317964186,0.3662710579621482,0.25188884716025567,0.9048594269253424,0.36818814987236576,0.518020787140364,-0.16666130821919406
0.09765625,0.8207591960023707,0.45028068191929194,0.36687031669369197,0.2518713241242637,0.9048498285378945,0.36818031775276866,0.5180013521454817,-0.1666515907217454
0.1025390625,0.8219889755769105,0.45248977122737105,0.36746955944232484,0.2518449039706779,0.9048353079911339,0.36816850739393925,0.5179720062285987,-0.16663691776329614
0.107421875,0.8232186043572256,0.45469881902399173,0.3680687797199971,0.2518095532515966,0.9048158137712664,0.3681527027729492,0.5179326837203907,-0.1666172565091843
0.1123046875,0.824448038655782,0.45690781310358475,0.3686679710126493,0.2517652387175207,0.9047912944340519,0.36813288795239657,0.5178833197323711,-0.16659257451516635
0.1171875,0.8256772346231862,0.45911674113507267,0.36926712678035284,0.25171192732081077,0.9047616986078526,0.3681090470814378,0.5178238501705086,-0.1665628397342268
0.1220703125,0.8269061482491794,0.4613255906620507,0.36986624045745115,0.25164958621915795,0.9047269749966917,0.3680811643968221,0.5177542117488457,-0.166528020523387
0.126953125,0.8281347353636479,0.4635343491029751,0.3704653054527033,0.2515781827790669,0.9046870723833239,0.36804922422392766,0.5176743420031173,-0.1664880856505141
0.1318359375,0.8293629516376521,0.46574300375135946,0.37106431514942917,0.2514976845793513,0.9046419396323133,0.3680132109778016,0.5175841793043625,-0.16644300430112768
