t,q1,q2,q3,p1,p2,p3,K,V
0.0,0.3752714940948384,0.4941087108919646,0.3904135908257611,0.855622220229219,0.898448715526303,0.7402576421197878,1.3183548898709927,-0.13738102131699728
0.0048828125,0.3794505291330806,0.4963029723057496,0.3916188495696738,0.8561101225355467,0.8990889891165176,0.7407632052879491,1.320015089185935,-0.1382111209744487
0.009765625,0.3836319403623293,0.4984987877184432,0.3928249257946571,0.8565954763807914,0.8997217323965176,0.7412621514088726,1.3216619337331004,-0.13903454324801118
0.0146484375,0.3878157148743714,0.5006961386060357,0.3940318086748745,0.8570780913964241,0.9003468311013924,0.7417544117939951,1.3232949320275151,-0.13985104239519763
0.01953125,0.39200183883019823,0.5028950061654296,0.3952394872727157,0.8575577766985087,0.9009641708677973,0.7422399177844936,1.3249135908207488,-0.140660371791793
0.0244140625,0.39619029745750844,0.5050953713142032,0.3964479505388459,0.858034340895607,0.9015736372370129,0.7427186007521819,1.3265174151376402,-0.14146228395021673
0.029296875,0.40038107504824955,0.5072972146903812,0.3976571873122564,0.8585075920967576,0.9021751156581119,0.7431903921004971,1.3281059083143,-0.142256530538524
0.0341796875,0.40457415495619803,0.5095005166522134,0.39886718632031687,0.858977337919534,0.9027684914912383,0.7436552232655771,1.329678572037404,-0.14304286240005284
0.0390625,0.40876951959457997,0.5117052572779623,0.40007793617882953,0.8594433854981863,0.9033536500109967,0.7441130257174257,1.3312349063847932,-0.14382102957372367
0.0439453125,0.4129671504337308,0.5139114163656986,0.40128942539208523,0.8599055414918716,0.9039304764099527,0.744563730961167,1.3327744098673953,-0.14459078131500036
0.048828125,0.4171670279987959,0.5161189734331041,0.4025016423529219,0.8603636120929776,0.9044988558022445,0.7450072705383874,1.3342965794724797,-0.14535186611751783
0.0537109375,0.421369131867472,0.518327907717286,0.4037145753427849,0.8608174030355444,0.9050586732273058,0.7454435760285644,1.3358009107082625,-0.1461040317353838
0.05859375,0.4255734406677898,0.520538198174599,0.4049282125317898,0.8612667196037886,0.9056098136536994,0.7458725790505814,1.3372868976498706,-0.14684702520616183
0.0634765625,0.42977993207593873,0.5227498234804767,0.406142541978788,0.8617113666407333,0.906152161983064,0.746294211264329,1.3387540329866798,-0.14758059287453992
0.068359375,0.4339885828141339,0.524962762029273,0.4073575516314348,0.8621511485569496,0.9066856030541709,0.7467084043723905,1.3402018080710407,-0.14830448041669334
0.0732421875,0.43819936864852604,0.5271769919341138,0.4085732293262602,0.8625858693394131,0.9072100216470934,0.7471150901218119,1.3416297129683985,-0.1490184328653445
