t,q1,q2,q3,p1,p2,p3,K,V
0.0,0.5091904260055865,0.9032863630991577,0.03391289315026125,0.8700597275775614,0.5332472112694293,0.3031060408483469,0.9298046477152386,-0.16594699483906805
0.0048828125,0.5134385298450941,0.9045880285059059,0.03440622458450508,0.8699621221796084,0.5330746658665919,0.30309951981578326,0.9295415000258234,-0.16581542099432722
0.009765625,0.517686135246731,0.9058892548727167,0.034899544884182,0.8698555414823885,0.5328875366659624,0.3030923558517855,0.9292548851398399,-0.16567211355130163
0.0146484375,0.5219331980056489,0.907190006498961,0.03539285298897337,0.869739829755628,0.5326857453888076,0.3030845318936261,0.9289445009579564,-0.16551692146032526
0.01953125,0.5261796731562739,0.9084902474934947,0.035886147810760015,0.8696148311389055,0.5324692142447098,0.30307603084298457,0.9286100467531158,-0.16534969435786934
0.0244140625,0.5304255149717069,0.9097899417758575,0.036379428233565485,0.8694803896561576,0.5322378659371667,0.3030668355673541,0.9282512232389016,-0.1651702826007258
0.029296875,0.5346706769631938,0.9110890530774853,0.036872693113501484,0.8693363492302667,0.5319916236692414,0.3030569289014502,0.927867732638519,-0.16497853730049727
0.0341796875,0.538915111879669,0.9123875449429374,0.037365941278715724,0.86918255369773,0.5317304111492606,0.30304629364862273,0.9274592787543773,-0.1647743103583882
0.0390625,0.5431587717073685,0.9136853807311365,0.03785917152934202,0.869018846823411,0.5314541525965613,0.30303491258227033,0.9270255670382703,-0.16455745450029574
0.0439453125,0.5474016076695165,0.9149825236166236,0.038352382637452685,0.8688450723153739,0.5311627727472868,0.30302276844725756,0.9265663046621471,-0.16432782331219398
0.048828125,0.551643570226085,0.9162789365908272,0.03884557334701324,0.8686610738398011,0.5308561968602292,0.3030098439613352,0.9260812005894605,-0.16408527127580985
0.0537109375,0.5558846090736254,0.9175745824633459,0.03933874237383944,0.8684666950359953,0.5305343507227204,0.30299612181656366,0.9255699656470929,-0.1638296538045842
0.05859375,0.5601246731451741,0.9188694238632463,0.039831888405556626,0.8682617795314646,0.5301971606565699,0.3029815846807394,0.9250323125978405,-0.1635608272799151
0.0634765625,0.5643637106102323,0.9201634232403749,0.04032501010156139,0.868046170957093,0.5298445535240491,0.30296621519882444,0.9244679562134537,-0.1632786490876778
0.068359375,0.5686016688748189,0.9214565428666855,0.04081810609298561,0.8678197129623961,0.5294764567339226,0.30294999599437933,0.9238766133482217,-0.16298297765501696
0.0732421875,0.5728384945815999,0.9227487448375804,0.04131117498266273,0.8675822492308606,0.529092798247524,0.3029329096709991,0.9232580030130894,-0.16267367248740483
0.078125,0.5770741336100907,0.9240399910732668,0.04180421534509646,0.8673336234953705,0.5286935065848775,0.30291493881375325,0.9226118464502959,-0.16235059420596143
0.0830078125,0.5813085310769367,0.9253302433201287,0.0422972257264318,0.8670736795537184,0.5282785108308644,0.3028960659906286,0.9219378672085285,-0.16201360458502967
0.087890625,0.5855416313362669,0.9266194631521132,0.04279020464442842,0.8668022612842021,0.5278477406414336,0.302876273753976,0.9212357912185704,-0.16166256659000156
0.0927734375,0.5897733779801255,0.9279076119721327,0.04328315058843638,0.8665192126613078,0.5274011262498545,0.3028555446419607,0.9205053468694399,-0.161297344415386
0.09765625,0.5940037138389807,0.9291946510134815,0.04377606201937423,0.8662243777714783,0.5269385984730142,0.302833861180016,0.9197462650850027,-0.16091780352311608
0.1025390625,0.5982325809823094,0.9304805413412689,0.04426893736970946,0.8659176008289677,0.5264600887177558,0.3028112058823014,0.9189582794010471,-0.16052381068108562
0.107421875,0.6024599207192604,0.9317652438538667,0.04476177504344136,0.8655987261917815,0.525965528987259,0.3027875612531637,0.9181411260428044,-0.1601152340019104
0.1123046875,0.6066856735993952,0.9330487192843739,0.04525457341608621,0.8652675983777023,0.5254548518874604,0.30276290978860254,0.917294544002907,-0.1596919429819067
0.1171875,0.6109097794135081,0.9343309282020953,0.04574733083466494,0.8649240620804021,0.524927990633515,0.3027372339777395,0.9164182751197639,-0.15925380854027882
0.1220703125,0.6151321771945235,0.9356118310140368,0.04624004561769308,0.864567962185638,0.5243848790562962,0.3027105163042915,0.9155120641563402,-0.15880070305850946
0.126953125,0.6193528052184747,0.9368913879664171,0.0467327160551732,0.8641991437875354,0.5238254516089343,0.3026827392480477,0.9145756588793286,-0.15833250041994484
