t,q1,q2,q3,p1,p2,p3,K,V
0.0,0.8129288037255057,0.4745876733615332,0.8992367524636383,0.21852041106013598,0.9987317158899267,0.4090419746825462,0.6022554692295083,-0.11195751596596171
0.0048828125,0.8139928653152783,0.4770251260952316,0.8999014297729182,0.21731762095572718,0.9980281832274372,0.40771186513096686,0.6006667306255105,-0.11116314666390603
0.009765625,0.8150510305401109,0.479460851094568,0.9005639341941685,0.2161052600589567,0.9973163495765839,0.4063719305522163,0.5990674826384426,-0.1103635226703148
0.0146484375,0.8161032526691989,0.4818948280472759,0.9012242497395607,0.214883329105949,0.9965961771615331,0.40502217522133455,0.5974578027678203,-0.10955868273494584
0.01953125,0.8171494849766362,0.4843270365492748,0.9018823604285378,0.21365182936728694,0.9958676285444212,0.40366260379802815,0.5958377702183343,-0.10874866646014458
0.0244140625,0.8181896807440301,0.4867574561054989,0.9025382502884401,0.2124107626501592,0.9951306666287847,0.40229322132747325,0.5942074658974921,-0.10793351429966458
0.029296875,0.819223793263126,0.4891860661307354,0.9031919033551342,0.21116013130046818,0.9943852546629759,0.40091403324109665,0.5925669724129544,-0.1071132675573363
0.0341796875,0.8202517758384436,0.49161284595046983,0.9038433036736413,0.2098999382048972,0.9936313562435627,0.39952504535733624,0.5909163740695578,-0.10628796838557786
0.0390625,0.821273581789922,0.494037774801741,0.9044924352987684,0.20863018679293685,0.9928689353187119,0.39812626388237987,0.589255756866026,-0.10545765978375155
0.0439453125,0.8222891644555755,0.49646083183400297,0.9051392822957396,0.20735088103886976,0.9920979561915567,0.3967176954108827,0.5875852084913682,-0.10462238559636161
0.048828125,0.8232984771941577,0.49888199610999606,0.9057838287408292,0.20606202546371336,0.9913183835235466,0.3952993469266629,0.5859048183209589,-0.10378219051109538
0.0537109375,0.8243014733878362,0.5013012466066257,0.9064260587219953,0.20476362513712024,0.9905301823377808,0.3938712258033751,0.5842146774123048,-0.10293712005670597
0.05859375,0.8252981064448761,0.5037185622158491,0.9070659563395156,0.20345568567923528,0.9897333180223225,0.3924333398051616,0.5825148785004901,-0.10208722060073594
0.0634765625,0.8262883298023324,0.5061339217455707,0.9077035057066225,0.2021382132625094,0.9889277563334972,0.39098569708728154,0.5808055159933047,-0.10123253934707999
0.068359375,0.8272720969287507,0.5085473039205451,0.9083386909501409,0.20081121461346924,0.9881134633991714,0.38952830619671686,0.5790866859660507,-0.10037312433338907
0.0732421875,0.8282493613268774,0.510958687383288,0.9089714962111257,0.19947469701444245,0.9872904057220127,0.388061176072756,0.5773584861560287,-0.09950902442831366
0.078125,0.8292200765363776,0.5133680506949952,0.9096019056455015,0.19812866830523757,0.9864585501827307,0.3865843160475542,0.5756210159566993,-0.09864028932858415
0.0830078125,0.8301841961365609,0.5157753723364703,0.9102299034247016,0.19677313688477893,0.9856178640432983,0.3850977358466708,0.5738743764115235,-0.09776696955593078
0.087890625,0.8311416737491157,0.518180630709058,0.9108554737363094,0.19540811171269518,0.9847683149501539,0.3836014455895826,0.5721186702074764,-0.09688911645384124
0.0927734375,0.8320924630408507,0.5205838041355876,0.9114786007846997,0.19403360231086145,0.983909870937382,0.3820954557901744,0.5703540016682378,-0.09600678218415526
0.09765625,0.8330365177264435,0.5229848708613232,0.9120992687916809,0.1926496187648946,0.9830425004298741,0.38057977735720494,0.5685804767470553,-0.09512001972349693
0.1025390625,0.8339737915711974,0.5253838090549212,0.9127174619971382,0.19125617172560117,0.9821661722464679,0.3790544215947493,0.5667982030192819,-0.09422888285954256
0.107421875,0.8349042383938045,0.5277805968093964,0.9133331646596776,0.18985327241037714,0.9812808556030654,0.3775194002026169,0.5650072896745855,-0.09333342618712626
0.1123046875,0.8358278120691149,0.5301752121430949,0.9139463610572699,0.18844093260455966,0.9803865201157299,0.3759747252767449,0.5632078475088327,-0.09243370510418125
0.1171875,0.8367444665309142,0.5325676330006748,0.9145570354878959,0.18701916466272975,0.9794831358037582,0.3744204093095679,0.5613999889156418,-0.09152977580751676
0.1220703125,0.8376541557747045,0.5349578372540946,0.915165172270192,0.18558798150996594,0.9785706730927337,0.37285646519036125,0.5595838278776101,-0.09062169528843123
0.126953125,0.8385568338604946,0.5373458027036087,0.9157707557440967,0.18414739664304802,0.9776491028175539,0.37128290620556126,0.557759479957212,-0.0897095213281619
0.1318359375,0.8394524549155936,0.53973150707877,0.9163737702714967,0.18269742413161075,0.9767183962254354,0.36969974603905864,0.5559270622873671,-0.08879331249316869
0.13671875,0.8403409731374105,0.5421149280394411,0.916974200236874,0.18123807861924707,0.9757785249788954,0.3681069987724678,0.5540866935616819,-0.08787312813025494
0.1416015625,0.8412223427962601,0.5444960431768106,0.9175720300479544,0.1797693753245601,0.9748294611587082,0.36650467888536997,0.5522384940243606,-0.08694902836152252
0.146484375,0.8420965182381721,0.5468748300144189,0.9181672441363544,0.17829133004216388,0.9738711772668384,0.3648928012555312,0.5503825854597889,-0.08602107407916426
0.1513671875,0.8429634538877071,0.5492512660091898,0.9187598269582297,0.17680395914363206,0.9729036462293481,0.36327138115909374,0.5485190911817887,-0.08508932694009164
0.15625,0.8438231042507751,0.5516253285524688,0.9193497629949239,0.1753072795783946,0.9719268413992792,0.36164043427074233,0.5466481360225443,-0.08415384936039605
0.1611328125,0.8446754239174596,0.5539969949710697,0.9199370367536174,0.17380130887458145,0.9709407365595102,0.35999997666384365,0.5447698463212024,-0.0832147045096514
0.166015625,0.8455203675648452,0.5563662425283271,0.9205216327679758,0.17228606513981345,0.9699453059255864,0.35835002481055966,0.5428843499121426,-0.08227195630504724
0.1708984375,0.8463578899598486,0.5587330484251566,0.9211035355988,0.17076156706193954,0.9689405241485243,0.3566905955819347,0.5409917761129228,-0.08132566940536268
0.17578125,0.8471879459620543,0.5610973898011207,0.9216827298346745,0.16922783390972024,0.967926366317589,0.35502170624795537,0.5390922557118981,-0.08037590920477489
0.1806640625,0.8480104905265514,0.5634592437355027,0.9222592000926172,0.16768488553345673,0.9669028079630436,0.3533433744775842,0.5371859209555131,-0.07942274182650699
0.185546875,0.8488254787067759,0.5658185872483863,0.9228329310187291,0.1661327423655654,0.9658698250588725,0.3516556183387657,0.5352729055352717,-0.07846623411630993
0.1904296875,0.8496328656573532,0.5681753973017422,0.9234039072888431,0.16457142542109746,0.9648273940254752,0.3499584562984062,0.5333533445743812,-0.07750645363578845
0.1953125,0.8504326066369449,0.5705296508005216,0.9239721136091736,0.16300095629820294,0.9637754917323329,0.3482519072223256,0.5314273746140745,-0.07654346865555806
0.2001953125,0.8512246570110968,0.5728813245937557,0.9245375347169656,0.1614213571785393,0.9627140955006458,0.3465359903751819,0.5294951335996109,-0.07557734814824879
