t,q1,q2,q3,p1,p2,p3,K,V
0.0,0.8294525173418057,0.751452179909358,0.19085726225683364,0.6799939757711279,0.49341290800605964,0.7040776228870086,0.7493617223285969,-0.15667500642902127
0.0048828125,0.8327714486989753,0.7526561894512113,0.19200311818248406,0.6794376280501763,0.4929094842733363,0.7039494786978066,0.748296993106724,-0.15614264181802145
0.009765625,0.8360876241701508,0.7538589536245675,0.1931487623080839,0.6788651474352988,0.4923926962129128,0.7038173568011115,0.747202795955762,-0.15559554324247554
0.0146484375,0.8394009647266024,0.7550604397585017,0.19429418812934002,0.6782764296554727,0.49186250853705293,0.7036812201577227,0.7460790318792438,-0.1550336612041504
0.01953125,0.8427113908320697,0.7562606150965154,0.1954393890817785,0.6776713710994057,0.49131888643264376,0.7035410318570828,0.7449256057926312,-0.15445694816077649
0.0244140625,0.8460188224460153,0.7574594467977025,0.19658435854095624,0.6770498688288201,0.49076179556686456,0.7033967551202783,0.7437424265797079,-0.15386535855424577
0.029296875,0.8493231790269443,0.7586569019379281,0.19772908982267784,0.6764118205917794,0.4901912020928592,0.7032483533030515,0.7425294071487246,-0.15325884883868357
0.0341796875,0.8526243795357868,0.759852947511023,0.19887357618321727,0.6757571248360527,0.4896070726554102,0.7030957898988226,0.7412864644882716,-0.15263737750838513
0.0390625,0.8559223424393486,0.7610475504299896,0.20001781081954426,0.6750856807225165,0.48900937439661357,0.7029390285417233,0.7400135197228611,-0.15200090512560638
0.0439453125,0.8592169857138249,0.7622406775282243,0.20116178686955583,0.6743973881385928,0.4883980749615542,0.702778033009639,0.7387104981681976,-0.1513493943481996
0.048828125,0.862508226848381,0.7634322955607513,0.20230549741231293,0.6736921477117198,0.48777314250398035,0.7026127672272621,0.7373773293861174,-0.15068280995708316
0.0537109375,0.8657959828487994,0.764622371205472,0.20344893546828163,0.6729698608228545,0.48713454569197656,0.7024431952691537,0.7360139472391757,-0.1500011188835343
0.05859375,0.8690801702411909,0.7658108710644277,0.20459209399957967,0.6722304296200051,0.4864822537136337,0.7022692813628161,0.7346202899448602,-0.14930429023629666
