t,q1,q2,q3,p1,p2,p3,K,V
0.0,0.585848123898072,0.5552644907973543,0.49292631718468205,0.7011867472195338,0.5796073300175179,0.9069219627130687,0.9338043317984365,-0.16525025310471958
0.0048828125,0.5892722579764965,0.5566797232221021,0.49440253101027276,0.7013369373283538,0.5797494484605854,0.9070481536402212,0.9341736621636698,-0.16543491828731055
0.009765625,0.592697101361775,0.5580952906979105,0.49587894321346987,0.7014772571939516,0.5798817939714614,0.9071657190127372,0.9345183371007617,-0.16560725575583057
0.0146484375,0.5961226055354578,0.559511169292805,0.4973555397059816,0.7016075741500123,0.580004307361531,0.9072745982647222,0.9348380852691006,-0.1657671298399736
0.01953125,0.5995487213313798,0.5609273349304591,0.4988323063010267,0.701727755560031,0.5801169295669041,0.9073747309387549,0.9351326363571106,-0.1659144053839518
0.0244140625,0.602975398935828,0.5623437633905043,0.5003092287135139,0.7018376688266764,0.5802196016530685,0.9074660566898323,0.9354017211366843,-0.1660489477737112
0.029296875,0.6064025878877567,0.5637604303088518,0.5017862925602286,0.7019371814012633,0.5803122648195828,0.9075485152893503,0.9356450715182014,-0.16617062296444218
0.0341796875,0.609830237079048,0.5651773111780255,0.503263483360025,0.7020261607933345,0.5803948604048126,0.9076220466291194,0.9358624206061334,-0.16627929750837994
0.0390625,0.61325829475482,0.5665943813475066,0.5047407865340262,0.7021044745803511,0.5804673298907083,0.907686590725414,0.9360535027552168,-0.16637483858289293
0.0439453125,0.6166867085137816,0.5680116160240901,0.5062181874058291,0.7021719904174918,0.5805296149076231,0.9077420877230582,0.9362180536271975,-0.1664571140188541
0.048828125,0.6201154253086372,0.5694289902722534,0.5076956712017177,0.7022285760475605,0.5805816572391729,0.9077884778995439,0.9363558102481335,-0.16652599232929238
0.0537109375,0.6235443914465378,0.5708464790145358,0.5091732230508821,0.7022740993110022,0.5806233988271354,0.9078257016691844,0.936466511066249,-0.16658134273831987
0.05859375,0.6269735525895839,0.5722640570319311,0.5106508279856448,0.7023084281560263,0.5806547817763905,0.9078536995873013,0.9365498960103322,-0.16662303521033073
0.0634765625,0.6304028537553749,0.5736816989642916,0.5121284709416934,0.7023314306488381,0.580675748359899,0.907872412354444,0.9366057065486673,-0.166650940479467
0.068359375,0.6338322393176115,0.575099379310745,0.5136061367583206,0.7023429749839764,0.5806862410237207,0.9078817808206439,0.9366336857484929,-0.16666493007934785
0.0732421875,0.6372616530067478,0.5765170724301227,0.5150838101786708,0.7023429294947583,0.5806862023920721,0.9078817459896998,0.9366335783359776,-0.1666648763730577
0.078125,0.6406910379106945,0.5779347525414014,0.5165614758499941,0.7023311626638307,0.5806755752724212,0.9078722490234977,0.9366051307567014,-0.16665065258338668
0.0830078125,0.6441203364755737,0.5793523937241559,0.518039118323907,0.7023075431338266,0.5806543026606206,0.9078532312463612,0.9365480912366371,-0.1666221328233209
0.087890625,0.6475494905065267,0.5807699699190266,0.5195167220566603,0.7022719397181275,0.5806223277460779,0.9078246341494346,0.9364622098436166,-0.1665791921267763
0.0927734375,0.650978441168574,0.5821874549281976,0.5209942714094146,0.70222422141173,0.580579593916963,0.9077863993950979,0.9363472385492753,-0.16652170647957065
0.09765625,0.654407128987529,0.5836048224158881,0.5224717506485218,0.7021642574022166,0.5805260447654519,0.9077384688214123,0.9362029312914633,-0.16644955285062896
0.1025390625,0.6578354938509654,0.5850220459088579,0.5239491439458158,0.7020919170808305,0.5804616240930056,0.9076807844465976,0.936029044037111,-0.1663626092234164
0.107421875,0.6612634750092385,0.5864390987969236,0.5254264353789085,0.7020070700536533,0.5803862759156858,0.9076132884735394,0.9358253348455383,-0.166260754627593
0.1123046875,0.6646910110765624,0.58785595433349,0.5269036089314942,0.701909586152884,0.5802999444695045,0.9075359232943266,0.9355915639321966,-0.16614386917088442
0.1171875,0.6681180400321408,0.5892725856360933,0.5283806484936613,0.7017993354482217,0.5802025742158081,0.90744863149482,0.9353274937328313,-0.16601183407116332
0.1220703125,0.6715444992213558,0.5906889656869578,0.5298575378622119,0.7016761882583464,0.5800941098466958,0.9073513558592486,0.9350328889680499,-0.16586453168873344
0.126953125,0.6749703253570112,0.5921050673335659,0.5313342607409878,0.7015400151625025,0.5799744962904713,0.9072440393748364,0.934707516708287,-0.165701845558812
0.1318359375,0.6783954545206331,0.5935208632892417,0.5328108007412049,0.70139068701218,0.5798436787171264,0.9071266252364574,0.9343511464391508,-0.1655236604242032
0.13671875,0.6818198221638287,0.5949363261337475,0.5342871413817952,0.7012280749428947,0.5797016025438585,0.9069990568513187,0.9339635501271374,-0.16532986226815483
0.1416015625,0.6852433631097016,0.5963514283138942,0.535763266089756,0.7010520503860665,0.5795482134406184,0.9068612778436728,0.9335445022857006,-0.16512033834739392
0.146484375,0.6886660115543255,0.5977661421441653,0.5372391582005068,0.7008624850809936,0.5793834573356894,0.9067132320595562,0.933093780041663,-0.16489497722533186
0.1513671875,0.6920877010682778,0.5991804398073541,0.5387148009582546,0.7006592510869232,0.5792072804212984,0.9065548635715557,0.9326111632019536,-0.16465366880543314
0.15625,0.6955083645982307,0.6005942933552154,0.5401901775163663,0.700442220795217,0.5790196291592548,0.906386116683601,0.9320964343206555,-0.1643963043647389
0.1611328125,0.6989279344686035,0.6020076747091303,0.5416652709377491,0.7002112669416105,0.5788204502866203,0.9062069359357846,0.9315493787663527,-0.16412277658754154
0.166015625,0.7023463423832733,0.6034205556607852,0.543140064195239,0.699966262618565,0.5786096908214072,0.9060172661092065,0.9309697847897578,-0.16383297959919713
0.1708984375,0.705763519427348,0.604832907872865,0.5446145401719967,0.6997070812877116,0.5783872980683046,0.9058170522308451,0.9303574435916043,-0.16352680900007255
0.17578125,0.7091793960689993,0.6062447028797594,0.5460886816619124,0.6994335967923867,0.5781532196244319,0.9056062395784522,0.9297121493907916,-0.16320416189961728
0.1806640625,0.7125939021613568,0.6076559120882842,0.547562471370017,0.6991456833702554,0.5779074033851203,0.9053847736854738,0.9290336994927596,-0.16286493695055154
0.185546875,0.7160069669444648,0.6090665067784167,0.5490358919129034,0.6988432156660249,0.5776497975497191,0.9051526003459934,0.9283218943580839,-0.16250903438316266
0.1904296875,0.719418519047301,0.6104764581040447,0.5505089258191539,0.6985260687442447,0.5773803506274291,0.9049096656197005,0.9275765376712686,-0.162136356039703
0.1953125,0.7228284864898584,0.6118857370937302,0.5519815555297769,0.6981941181021928,0.5770990114431594,0.9046559158368808,0.9267974364097231,-0.16174680540887731
0.2001953125,0.7262367966852888,0.6132943146514874,0.5534537633986514,0.6978472396828463,0.5768057291434099,0.9043912976034297,0.9259844009129035,-0.16134028766041342
0.205078125,0.7296433764421119,0.614702161557575,0.5549255316929795,0.6974853098879368,0.5765004532021762,0.904115757805888,0.9251372449516002,-0.1609167096797065
0.2099609375,0.7330481519664864,0.616109248469303,0.5563968425937479,0.697108205591086,0.5761831334268788,0.9038292436164985,0.924255785797356,-0.16047598010252795
0.21484375,0.7364510488645477,0.6175155459218542,0.5578676781961958,0.6967158041510242,0.5758537199643127,0.9035317024982843,0.9233398442919929,-0.16001800934978888
0.2197265625,0.7398519921448078,0.6189210243291197,0.5593380205102936,0.6963079834248866,0.5755121633066203,0.9032230822101477,0.9223892449172317,-0.1595427096623495
0.224609375,0.7432509062206217,0.6203256539845492,0.560807851461228,0.6958846217815889,0.5751584142972836,0.9029033308119884,0.9214038158643824,-0.1590499951358647
0.2294921875,0.74664771491272,0.6217294050620167,0.5622771528898965,0.6954455981152781,0.5747924241371376,0.902572396669842,0.920383389104088,-0.1585397817556563
0.234375,0.7500423414518057,0.6231322476166998,0.5637459065534093,0.6949907918588594,0.5744141443904022,0.9022302284610371,0.9193278004561016,-0.1580119874316005
0.2392578125,0.7534347084812182,0.6245341515859746,0.5652140941256002,0.6945200829975963,0.5740235269907327,0.9018767751793704,0.918236889659075,-0.1574665320330233
0.244140625,0.756824738059664,0.6259350867903245,0.5666816971975466,0.6940333520827826,0.5736205242472888,0.9015119861403,0.9171105004403404,-0.1569033374235907
0.2490234375,0.7602123516640136,0.6273350229342651,0.5681486972780967,0.6935304802454846,0.57320508885082,0.9011358109861564,0.9159484805856632,-0.15632232749618552
0.25390625,0.7635974701921663,0.6287339296072829,0.5696150757944057,0.6930113492103523,0.572777173879767,0.9007481996913687,0.9147506820089466,-0.15572342820775914
0.2587890625,0.7669800139659826,0.6301317762847892,0.5710808140924811,0.6924758413094975,0.5723367328063793,0.9003491025677087,0.913516960821863,-0.15510656761414787
0.263671875,0.7703599027342841,0.6315285323290891,0.5725458934377354,0.6919238394964368,0.571883719502847,0.8999384702695489,0.9122471774033949,-0.154471675904843
0.2685546875,0.7737370556759222,0.6329241669903654,0.5740102950155488,0.6913552273600994,0.5714180882474464,0.8995162537991365,0.9109411964692621,-0.15381868543770427
0.2734375,0.7771113914029143,0.6343186494076777,0.5754739999318385,0.6907698891388956,0.5709397937306989,0.8990824045118808,0.9095988871412103,-0.15314753077360455
0.2783203125,0.7804828279636503,0.635711948609976,0.5769369892136391,0.6901677097348456,0.5704487910615417,0.8986368741216548,0.9082201230161422,-0.15245814871099517
0.283203125,0.7838512828461675,0.6371040335171305,0.57839924380969,0.6895485747277668,0.5699450357735102,0.89817961470611,0.9068047822350671,-0.1517504783203807
0.2880859375,0.7872166729814942,0.6384948729409748,0.5798607445910312,0.6889123703895166,0.569428483830931,0.8977105787120022,0.9053527475518449,-0.15102446097869093
0.29296875,0.7905789147470644,0.639884435586366,0.581321472351609,0.6882589836982915,0.5688990916351242,0.897229718960531,0.9038639064017042,-0.15028004040354048
0.2978515625,0.7939379239702014,0.6412726900522587,0.5827814078088899,0.6875883023529761,0.5683568160306145,0.8967369886526894,0.9023381509695076,-0.14951716268736048
0.302734375,0.7972936159316718,0.642659604832795,0.5842405316044823,0.6869002147875445,0.5678016143113507,0.8962323413746229,0.9007753782577421,-0.14873577633139423
0.3076171875,0.8006459053693106,0.6440451483184091,0.5856988243047687,0.6861946101855094,0.5672334442269317,0.8957157311030005,0.8991754901542113,-0.14793583227954343
0.3125,0.8039947064817158,0.645429288796947,0.5871562664015452,0.6854713784944181,0.5666522639888387,0.8951871122103927,0.8975383934994035,-0.1471172839520527
0.3173828125,0.807339932932015,0.6468119944548026,0.5886128383126702,0.6847304104403921,0.5660580322766732,0.8946464394706594,0.8958640001535134,-0.14628008727901898
0.322265625,0.8106814978517024,0.6481932333780677,0.5900685203827223,0.6839715975427096,0.5654507082443986,0.8940936680643442,0.8941522270630902,-0.14542420073371687
0.3271484375,0.8140193138445473,0.6495729735536973,0.5915232928836661,0.6831948321284287,0.5648302515265857,0.8935287535840776,0.89240299632729,-0.14454958536572438
0.33203125,0.8173532929905739,0.6509511828706912,0.592977136015528,0.6824000073470464,0.5641966222446604,0.8929516520399841,0.8906162352637033,-0.1436562048338368
0.3369140625,0.8206833468501137,0.6523278291212903,0.5944300299070796,0.6815870171851962,0.563549781013153,0.8923623198650968,0.8887918764737384,-0.1427440254387583
0.341796875,0.8240093864679281,0.6537028800021875,0.5958819546165304,0.6807557564813769,0.5628896889459483,0.8917607139207765,0.8869298579075291,-0.14181301615555575
0.3466796875,0.8273313223774048,0.655076303115755,0.5973328901322295,0.6799061209407138,0.5622163076625349,0.8911467915021339,0.8850301229283448,-0.14086314866586347
0.3515625,0.8306490646048247,0.6564480659712864,0.5987828163733762,0.6790380071497488,0.5615295992942541,0.8905205103434571,0.8830926203764755,-0.1398943973898269
0.3564453125,0.8339625226737025,0.657818135986253,0.6002317131907389,0.6781513125912566,0.5608295264905446,0.8898818286236401,0.8811173046325662,-0.13890673951776822
0.361328125,0.8372716056091987,0.6591864804875778,0.6016795603673833,0.6772459356590852,0.5601160524251868,0.8892307049716136,0.8791041356803748,-0.13790015504156627
0.3662109375,0.8405762219426041,0.6605530667129219,0.6031263376194097,0.6763217756730191,0.5593891408025397,0.8885670984717784,0.8770530791689257,-0.1368746267857336
0.37109375,0.8438762797158983,0.6619178618119882,0.6045720245966976,0.675378732893661,0.558648755863775,0.887890968669437,0.8749641064740359,-0.13583014043817854
0.3759765625,0.8471716864863792,0.6632808328478393,0.6060166008836615,0.6744167085373306,0.5578948623931039,0.8872022755762264,0.8728371947591816,-0.1347666845806389
0.380859375,0.8504623493313661,0.6646419467982312,0.607460046000014,0.6734356047909781,0.5571274257239962,0.8865009796755501,0.8706723270356838,-0.13368425071877532
0.3857421875,0.8537481748529756,0.6660011705569614,0.6089023394015375,0.6724353248271095,0.5563464117453919,0.8857870419280064,0.8684694922221827,-0.132582833311908
0.390625,0.8570290691829704,0.6673584709352329,0.610343460480866,0.6714157728187221,0.5555517869079033,0.8850604237768157,0.8662286852033761,-0.13146242980238576
0.3955078125,0.8603049379876807,0.668713814663033,0.6117833885682746,0.6703768539542454,0.5547435182300064,0.8843210871532439,0.8639499068879928,-0.13032304064457279
0.400390625,0.8635756864729993,0.670067168390527,0.6132221029324788,0.6693184744524874,0.5539215733042214,0.8835689944820211,0.8616331642659736,-0.12916466933343962
0.4052734375,0.8668412193894489,0.6714184986894678,0.6146595827814413,0.6682405415775817,0.5530859203032797,0.8828041086867559,0.8592784704648351,-0.12798732243274458
0.41015625,0.8701014410373228,0.6727677720546188,0.6160958072631888,0.6671429636539347,0.552236527986279,0.8820263931953432,0.8568858448051873,-0.12679100960279222
0.4150390625,0.8733562552718985,0.6741149549051944,0.6175307554666374,0.6660256500811673,0.5513733657048222,0.8812358119453655,0.8544553128553759,-0.1255757436277558
0.419921875,0.8766055655087246,0.675460013586313,0.6189644064224259,0.6648885113490524,0.5504964034091424,0.880432329389487,0.8519869064852257,-0.12434154044254753
0.4248046875,0.8798492747289793,0.6768029143704665,0.6203967391037591,0.6637314590524405,0.5496056116542087,0.879615910500839,0.8494806639188531,-0.12308841915922597
0.4296875,0.883087285484904,0.6781436234590036,0.6218277324272596,0.662554405906176,0.548700961605817,0.8787865207783961,0.8469366297865262,-0.12181640209292455
0.4345703125,0.8863194999053071,0.679482106983629,0.6232573652538269,0.661357265759997,0.5477824250466599,0.8779441262523427,0.8443548551755355,-0.12052551478728868
0.439453125,0.889545819701143,0.6808183310079167,0.6246856163895073,0.6601399536134182,0.5468499743823769,0.8770886934894279,0.8417353976800594,-0.11921578603940763
0.4443359375,0.8927661461711617,0.6821522615288381,0.6261124645863712,0.6589023856305929,0.545903582647585,0.8762201895983095,0.8390783214499866,-0.11788724792422556
