t,q1,q2,q3,p1,p2,p3,K,V
0.0,0.5394639725474779,0.41639309755763354,0.09476703437268585,0.3885276696664024,0.4426585633953083,0.37522963794114716,0.29585947903315235,-0.12812489766273272
0.0048828125,0.5413630841318867,0.4174745800434564,0.09537787714546415,0.38934793597067047,0.44329140668053063,0.37537394341162716,0.2968139833271549,-0.12860214980972703
0.009765625,0.5432661935701468,0.418557604012005,0.09598895469926348,0.39016518278639784,0.4439213410202827,0.3755181343622996,0.29776657144368035,-0.12907844386798273
0.0146484375,0.5451732860039619,0.419642162324526,0.0966002668354856,0.3909793630943752,0.4445483362229229,0.37566219578877386,0.2987171690999154,-0.12955374269609332
0.01953125,0.5470843463448926,0.42072824776844076,0.09721181333107946,0.39179042964763156,0.4451723620025761,0.37580611264792313,0.2996657014767999,-0.13002800888452865
0.0244140625,0.548999359273248,0.4218158530571162,0.09782359393847848,0.3925983349724744,0.44579338797995927,0.37594986985814005,0.3006120932219353,-0.13050120475708948
0.029296875,0.5509183092369808,0.422904970829638,0.09843560838553797,0.39340303136956056,0.4464113836832225,0.3760934522995975,0.3015562684526206,-0.13097329237242528
0.0341796875,0.5528411804505877,0.4239955936505855,0.0990478563754733,0.39420447091499894,0.44702631854880476,0.37623684481451525,0.30249815075901687,-0.13144423352561654
0.0390625,0.5547679568940164,0.42508771400980894,0.09966033758679821,0.395002605461485,0.44763816192230516,0.3763800322074315,0.3034376632074406,-0.13191398974982158
0.0439453125,0.5566986223115771,0.4261813243222087,0.1002730516732638,0.3957973866394668,0.4482468830593691,0.3765229992454805,0.30437472834378876,-0.13238252231798886
0.048828125,0.5586331602108606,0.4272764169275168,0.10088599826379784,0.3965887658583436,0.44885245112658967,0.37666573065867487,0.30530926819709564,-0.13284979224463556
0.0537109375,0.5605715538616616,0.4283729840900806,0.10149917696244459,0.39737669430769684,0.449454835202425,0.37680821114019425,0.3062412042832234,-0.1333157602876927
0.05859375,0.5625137862949083,0.42947101799864895,0.10211258734830511,0.3981611229585537,0.4500540042781305,0.37695042534667894,0.307170457608687,-0.13378038695041786
0.0634765625,0.5644598403015991,0.43057051076616004,0.10272622897547798,0.39894200256468343,0.4506499272587067,0.3770923578985294,0.30809694867461623,-0.13424363248337573
0.068359375,0.5664096984317445,0.4316714544295323,0.10334010137300058,0.39971928366392706,0.45124257296386266,0.3772339933802114,0.30902059748085353,-0.13470545688648783
0.0732421875,0.5683633429933159,0.4327738409494573,0.10395420404479089,0.40049291657956065,0.45183191012899565,0.37737531634056654,0.3099413235301922,-0.13516581991115056
0.078125,0.5703207560512017,0.43387766221019514,0.10456853646958975,0.40126285142169144,0.4524179074061855,0.3775163112931289,0.31085904583275253,-0.1356246810624242
0.0830078125,0.5722819194261699,0.4349829100193721,0.10518309810090365,0.4020290380886885,0.4530005333652056,0.377656962716447,0.31177368291050045,-0.1360819996012917
0.087890625,0.5742468146938375,0.43608957610778126,0.10579788836694803,0.40279142626864717,0.45357975649454985,0.377797255054412,0.31268515280190806,-0.136537734546989
0.0927734375,0.5762154231836478,0.43719765212918493,0.10641290667059121,0.4035499654408877,0.4541555452024745,0.3779371727165911,0.3135933730667569,-0.13699184467940698
0.09765625,0.5781877259778542,0.4383071296601205,0.1070281523892987,0.40430460487748865,0.45472786781805724,0.37807670007856725,0.3144982607910868,-0.1374442885415655
0.1025390625,0.5801637039105125,0.439418000199708,0.10764362487507827,0.4050552936448545,0.4552966925922717,0.37821582148228444,0.3153997325922898,-0.1378950244421607
0.107421875,0.5821433375664806,0.4405302551694612,0.10825932345442538,0.4058019806053188,0.4558619876990782,0.37835452123639907,0.3162977046243517,-0.13834401045818534
0.1123046875,0.5841266072804255,0.4416438859131005,0.10887524742826939,0.40654461441878215,0.4564237212365308,0.3784927836166371,0.31719209258324094,-0.13879120443762355
0.1171875,0.5861134931358398,0.44275888369636923,0.1094913960719202,0.4072831435443852,0.4569818612279003,0.37863059286615713,0.31808281171244684,-0.13923656400222023
0.1220703125,0.5881039749640647,0.4438752397068524,0.11010776863501555,0.40801751624221805,0.45753637562281424,0.3787679331959196,0.3189697768086687,-0.139680046550325
0.126953125,0.5900980323433228,0.4449929450537983,0.11072436434146891,0.4087476805750646,0.4580872322984124,0.3789047887850619,0.3198529022276557,-0.14012160925981232
0.1318359375,0.592095644597759,0.44611199076794295,0.11134118238941804,0.40947358441018344,0.4586343990605195,0.37904114378127934,0.320732101890199,-0.1405612090910779
0.13671875,0.59409679079649,0.4472323678013375,0.1119582219511741,0.4101951754211244,0.4591778436448337,0.37917698230121255,0.32160728928827803,-0.1409988027901113
0.1416015625,0.5961014497526631,0.44835406702717856,0.11257548217317138,0.410912401089582,0.4597175337181325,0.37931228843084086,0.32247837749136044,-0.14143434689164647
0.146484375,0.5981096000225241,0.44947707923964114,0.11319296217591782,0.4116252087072851,0.4602534368794944,0.3794470462258815,0.3233452791528581,-0.14186779772238928
0.1513671875,0.6001212199044943,0.4506013951537151,0.11381066105394595,0.41233354537792366,0.46078552066153755,0.3795812397121951,0.3242079065167393,-0.14229911140432389
0.15625,0.6021362874382571,0.4517270054050445,0.11442857787576477,0.41303735801911207,0.4613137525316754,0.37971485288619794,0.3250661714242984,-0.14272824385809751
0.1611328125,0.6041547804038544,0.4528539005497697,0.11504671168381207,0.4137365933643898,0.4618380998933885,0.37984786971527923,0.3259199853210834,-0.14315515080648405
0.166015625,0.6061766763207928,0.453982071064373,0.11566506149440761,0.4144311979652593,0.46235853008751376,0.37998027413822555,0.3267692592639835,-0.1435797877779283
0.1708984375,0.6082019524471592,0.4551115073455273,0.11628362629770682,0.41512111819326175,0.4628750103935499,0.3801120500656513,0.32761390392847584,-0.1440021101101686
0.17578125,0.6102305857787483,0.456242199709948,0.11690240505765531,0.4158063002420901,0.4633875080309801,0.3802431813804355,0.3284538296160342,-0.14442207295394202
0.1806640625,0.6122625530481987,0.4573741383942479,0.11752139671194423,0.41648669012973993,0.4638959901606119,0.3803736519381643,0.32928894626169847,-0.14483963127676838
0.185546875,0.6142978307241403,0.45850731355479574,0.11814060017196602,0.4171622337006989,0.46440042388593344,0.3805034455675807,0.3301191634418075,-0.1452547398668171
0.1904296875,0.6163363950103531,0.45964171526757813,0.11876001432277124,0.4178328766281736,0.4649007762544871,0.38063254607103997,0.3309443903818944,-0.14566735333685488
0.1953125,0.6183782218449355,0.46077733352806427,0.11937963802302587,0.4184985644163555,0.46539701425926006,0.3807609372249718,0.3317645359647471,-0.14607742612827557
