t,q1,q2,q3,p1,p2,p3,K,V
0.0,0.9198823464965937,0.7790249045795576,0.6478581450319071,0.17965710719085215,0.18763334301084578,0.9749221493854039,0.36670421098965006,-0.08209233740037314
0.0048828125,0.9207555304520028,0.7794812799246178,0.6494439815933908,0.17799758183048506,0.1862281892418913,0.9737524973237915,0.36508825038643056,-0.08128435709869264
0.009765625,0.921620589911136,0.77993421630394,0.6510279079795566,0.17632931943385444,0.1848161469813698,0.9725749264565724,0.36347119550852824,-0.0804758296596706
0.0146484375,0.9224774822998202,0.7803836969344972,0.6526099113042776,0.17465235578493313,0.1833972446109539,0.9713894399859827,0.36185320141876565,-0.07966683261471807
0.01953125,0.9233261652199688,0.7808297051029506,0.6541899786869504,0.17296672722486298,0.18197151083744675,0.9701960414971001,0.3602344237506593,-0.07885744378059367
0.0244140625,0.9241665964523001,0.7812722241664424,0.6557680972531185,0.17127247065080548,0.18053897469191388,0.9689947349584096,0.3586150186866076,-0.07804774124849656
0.029296875,0.9249987339590499,0.7817112375533865,0.6573442541350969,0.16956962351473015,0.17909966552878487,0.96778552472234,0.35699514293588697,-0.07723780337306452
0.0341796875,0.9258225358866762,0.7821467287642565,0.6589184364725977,0.1678582238221414,0.1776536130249244,0.966568415525774,0.35537495371246397,-0.07642770876128135
0.0390625,0.9266379605685597,0.7825786813723721,0.6604906314133557,0.16613831013074312,0.17620084717867288,0.9653434124905297,0.353754608712627,-0.07561753626129086
0.0439453125,0.9274449665276968,0.7830070790246821,0.6620608261137557,0.1644099215490412,0.17474139830885632,0.9641105211238146,0.3521342660924402,-0.07480736495112539
0.048828125,0.9282435124793847,0.7834319054425466,0.6636290077394599,0.16267309773488392,0.17327529705376593,0.9628697473186507,0.3505140844450259,-0.07399727412734636
0.0537109375,0.9290335573339008,0.7838531444225146,0.6651951634660361,0.1609278788939403,0.17180257437010701,0.9616210973542719,0.3488942227776788,-0.07318734329360033
0.05859375,0.9298150601991733,0.7842707798371011,0.6667592804795872,0.1591743057781159,0.1703232615319173,0.9603645778964924,0.3472748404888161,-0.07237765214909675
0.0634765625,0.9305879803834447,0.7846847956355598,0.66832134597738,0.15741241968390635,0.16883739012945467,0.9591001959980464,0.3456560973447688,-0.07156828057700071
0.068359375,0.9313522773979266,0.7850951758446538,0.6698813471684754,0.1556422624506888,0.16734499206805456,0.9578279590989001,0.3440381534564191,-0.07075930863275326
0.0732421875,0.9321079109594462,0.7855019045694235,0.6714392712743588,0.15386387645895064,0.1658460995669566,0.9565478750265328,0.3424211692556868,-0.0699508165323145
0.078125,0.9328548409930842,0.7859049659939515,0.6729951055295714,0.15207730462845623,0.16434074515810085,0.9552599519961913,0.34080530547187143,-0.06914288464033413
0.0830078125,0.933593027634803,0.7863043443821248,0.6745488371823413,0.15028259041635098,0.16282896168489355,0.9539641986111129,0.33919072310785325,-0.06833559345825257
0.087890625,0.9343224312340662,0.7867000240783933,0.6761004534952151,0.14847977781520316,0.1613107823009424,0.9526606238627211,0.3375775834161594,-0.06752902361233282
0.0927734375,0.9350430123564478,0.7870919895085254,0.6776499417456898,0.1466689113509835,0.15978624046876133,0.9513492371307901,0.3359660478748985,-0.06672325584162975
0.09765625,0.935754731786232,0.7874802251803611,0.6791972892268452,0.14485003608098238,0.15825536995844497,0.9500300481835808,0.3343562781635696,-0.0659183709858926
0.1025390625,0.9364575505290021,0.7878647156845611,0.6807424832479761,0.14302319759166476,0.15671820484631274,0.9487030671779473,0.3327484361387514,-0.06511444997341065
0.107421875,0.937151429814219,0.7882454456953523,0.6822855111352253,0.14118844199646305,0.15517477951352254,0.9473683046594125,0.33114268380967354,-0.06431157380879882
0.1123046875,0.9378363310977884,0.7886223999712709,0.6838263602322152,0.13934581593350767,0.15362512864465427,0.9460257715622151,0.32953918331367976,-0.0635098235607292
0.1171875,0.938512216064618,0.7889955633559013,0.6853650179006817,0.13749536656329578,0.15206928722626312,0.944675479209326,0.3279380968915835,-0.06270928034960832
0.1220703125,0.9391790466311617,0.789364920778611,0.686901471521106,0.1356371415662977,0.1505072905454026,0.9433174393124346,0.3263395868629245,-0.06191002533520629
0.126953125,0.9398367849479525,0.7897304572552832,0.688435708493348,0.13377118914050196,0.1489391741881177,0.941951663971905,0.32474381560113,-0.061112139704236346
0.1318359375,0.9404853934021239,0.7900921578890444,0.6899677162372783,0.13189755799889816,0.14736497403790774,0.9405781656767018,0.3231509455085857,-0.0603157046578916
0.13671875,0.9411248346199174,0.7904500078709886,0.6914974821934106,0.13001629736689832,0.1457847262741595,0.9391969573042859,0.32156113899162303,-0.059520801399337575
0.1416015625,0.9417550714691789,0.7908039924808983,0.693024993823534,0.12812745697969694,0.14419846737055037,0.9378080521204794,0.3199745584354279,-0.058727511121167586
0.146484375,0.942376067061841,0.7911540970879604,0.6945502386113453,0.12623108707956923,0.14260623409342163,0.9364114637793,0.3183913661788741,-0.05793591499281847
0.1513671875,0.9429877847563922,0.7915003071514791,0.6960732040630807,0.12432723841310865,0.14100806350012218,0.9350072063227656,0.3168117244892914,-0.05714609414795491
0.15625,0.9435901881603329,0.791842608221584,0.6975938777081463,0.12241596222840305,0.1394039929373225,0.9335952941806664,0.3152357955371687,-0.05635812967182119
0.1611328125,0.9441832411326164,0.7921809859399348,0.6991122470997496,0.12049731027215,0.13779406003929917,0.9321757421703084,0.3136637413708015,-0.05557210258856582
0.166015625,0.9447669077860771,0.7925154260404207,0.7006282998155304,0.11857133478671145,0.13617830272618994,0.9307485654962245,0.3120957238908885,-0.054788093848537445
0.1708984375,0.9453411524898429,0.7928459143498569,0.7021420234581902,0.11663808850710798,0.1345567592022194,0.9293137797498553,0.3105319048250815,-0.05400618431556192
0.17578125,0.9459059398717332,0.7931724367886753,0.7036534056561217,0.1146976246579526,0.1329294679538956,0.927871400909199,0.3089724457024959,-0.05322645475419763
0.1806640625,0.9464612348206427,0.7934949793716118,0.7051624340640377,0.11274999695032449,0.1312964677481773,0.9264214453384296,0.3074175078281872,-0.05244898581697188
0.185546875,0.9470070024889081,0.7938135282083888,0.7066690963635996,0.11079525957858312,0.12965779763061253,0.9249639297874853,0.3058672522575987,-0.05167385803160618
0.1904296875,0.9475432082946603,0.7941280695043926,0.7081733802640449,0.10883346721712236,0.1280134969234481,0.9234988713916245,0.30432183977098665,-0.05090115178822918
0.1953125,0.9480698179241603,0.7944385895613473,0.7096752735028132,0.10686467501706562,0.12636360522371035,0.9220262876709511,0.3027814308478284,-0.05013094732657908
0.2001953125,0.948586797334119,0.7947450747779823,0.7111747638461732,0.10488893860290158,0.12470816240125747,0.920546196529909,0.3012461856412197,-0.04936332472320393
0.205078125,0.9490941127539995,0.7950475116506972,0.7126718390898471,0.10290631406906137,0.1230472085968031,0.9190586162567447,0.29971626395226697,-0.04859836387865735
0.2099609375,0.9495917306883039,0.7953458867742195,0.7141664870596353,0.10091685797643694,0.12138078421991179,0.9175635655229389,0.2981918252044796,-0.04783614450469342
0.21484375,0.9500796179188425,0.7956401868422591,0.7156586956120393,0.09892062734884136,0.11970892994696622,0.916061063382607,0.29667302841816967,-0.047076746111468726
0.2197265625,0.9505577415069847,0.7959303986481573,0.7171484526348842,0.09691767966941105,0.11803168671910637,0.9145511292718674,0.2951600321848638,-0.04632024799474599
0.224609375,0.9510260687958932,0.7962165090855304,0.71863574604794,0.09490807287695047,0.11634909574014077,0.91303378300818,0.29365299464173356,-0.04556672922311156
0.2294921875,0.9514845674127402,0.7964985051489083,0.7201205638035413,0.09289186536221945,0.11466119847443007,0.9115090447896517,0.2921520734460501,-0.044816268625200495
0.234375,0.9519332052709047,0.796776373934368,0.7216028938872063,0.09086911596416355,0.11296803664474304,0.9099769351943112,0.29065742574966985,-0.044068944776941565
0.2392578125,0.9523719505721516,0.7970501026401621,0.7230827243182552,0.08883988396608775,0.11126965223008518,0.9084374751793528,0.2891692081735557,-0.04332483598881587
0.244140625,0.952800771808792,0.7973196785673415,0.724560043150426,0.0868042290917739,0.10956608746350006,0.906890686080348,0.2876875767823415,-0.0425840202931409
0.2490234375,0.9532196377658245,0.7975850891203732,0.7260348384724901,0.08476221150154235,0.1078573848298437,0.9053365896104256,0.2862126870589441,-0.041846575431374156
0.25390625,0.9536285175230571,0.7978463218077517,0.7275070984088657,0.08271389178825789,0.10614358706353196,0.9037752078594223,0.28474469387923046,-0.04111257884144992
0.2587890625,0.9540273804572089,0.7981033642426063,0.7289768111202309,0.08065933097328062,0.1044247371462614,0.9022065632929989,0.2832837514867448,-0.04038210764513961
0.263671875,0.9544161962439925,0.7983562041433013,0.730443964804134,0.07859859050236224,0.10270087830470345,0.9006306787517273,0.2818300134675024,-0.03965523863545162
0.2685546875,0.9547949348601767,0.7986048293340318,0.7319085476956028,0.0765317322414877,0.10097205400817254,0.8990475774501455,0.2803836327248559,-0.038932048264061825
0.2734375,0.9551635665856275,0.7988492277454124,0.7333705480677534,0.07445881847266315,0.09923830796626784,0.897457282975781,0.2789447614544392,-0.038212612628787834
0.2783203125,0.9555220620053292,0.7990893874150623,0.7348299542323957,0.07237991188965051,0.09749968412648934,0.895859819288143,0.2775135511191975,-0.03749700746110096
0.283203125,0.9558703920113845,0.7993252964881818,0.7362867545406384,0.07029507559364866,0.0957562266718281,0.8942552107176834,0.2760901524245062,-0.036785308113690185
0.2880859375,0.9562085278049933,0.7995569432181251,0.7377409373834914,0.06820437308892237,0.09400798001833113,0.8926434819647271,0.27467471529338705,-0.03607758954806539
0.29296875,0.9565364408984102,0.7997843159669655,0.7391924911924674,0.06610786827837899,0.09225498881264084,0.8910246580983691,0.2732673888418269,-0.035373926322220806
0.2978515625,0.9568541031168794,0.8000074032060565,0.7406414044401808,0.06400562545909344,0.0904972979295096,0.8893987645553426,0.2718683213542042,-0.03467439257834548
0.302734375,0.9571614866005489,0.8002261935165846,0.7420876656409456,0.06189770931778209,0.08873495246928946,0.8877658271388554,0.27047766025883085,-0.03397906203059553
0.3076171875,0.9574585638063622,0.8004406755901177,0.7435312633513705,0.05978418492622594,0.08696799775539715,0.8861258720173939,0.26909555210361347,-0.03328800795292364
0.3125,0.9577453075099264,0.8006508382291457,0.7449721861709527,0.057665117736643595,0.08519647933175493,0.8844789257234976,0.2677221425318415,-0.03260130316697496
0.3173828125,0.9580216908073589,0.8008566703476171,0.7464104227426689,0.05554057357701465,0.08342044296020708,0.8828250151525018,0.26635757625810735,-0.03191902003004565
0.322265625,0.9582876871171104,0.8010581609714663,0.7478459617535654,0.05341061864635381,0.08163993461791265,0.8811641675612493,0.26500199704436456,-0.031241230423112887
0.3271484375,0.9585432701817657,0.8012552992391371,0.7492787919353454,0.05127531950993651,0.07985500049471464,0.879496410566772,0.26365554767613014,-0.03056800573893459
0.33203125,0.958788414069819,0.8014480744020983,0.7507089020649537,0.04913474309447635,0.07806568699048552,0.8778217721449408,0.26231836993883656,-0.029899416870227125
0.3369140625,0.9590230931774281,0.8016364758253535,0.7521362809651596,0.046988956683255104,0.07627204071244992,0.8761402806290853,0.2609906045943391,-0.029235534197918245
0.341796875,0.9592472822301429,0.8018204929879436,0.7535609175051381,0.04483802791120566,0.07447410847248422,0.8744519647085823,0.25967239135758496,-0.028576427579481756
0.3466796875,0.9594609562846103,0.8020001154834434,0.7549828006010478,0.04268202475994865,0.07267193728439363,0.8727568534274145,0.2583638688734494,-0.027922166337355003
0.3515625,0.959664090730255,0.8021753330204513,0.7564019192166069,0.0405210155527832,0.07086557436116686,0.8710549761826981,0.25706517469374485,-0.02727281924744429
0.3564453125,0.9598566612909355,0.8023461354230722,0.7578182623636671,0.038355068949632434,0.06905506711220871,0.8693463627231802,0.25577644525440796,-0.026628454527718004
0.361328125,0.9600386440265751,0.8025125126313933,0.7592318191027843,0.03618425394194438,0.06724046314055085,0.8676310431477059,0.25449781585287173,-0.02598913982689277
0.3662109375,0.9602100153347688,0.8026744547019539,0.7606425785437869,0.03400863984754883,0.06542181024004101,0.8659090479036553,0.25322942062562714,-0.02535494221321355
0.37109375,0.9603707519523632,0.8028319518082071,0.7620505298463427,0.031828296305470724,0.06359915639251103,0.8641804077853504,0.2519713925259799,-0.024725928163333855
0.3759765625,0.9605208309570133,0.8029849942409764,0.7634556622205214,0.029643293270700782,0.06177254976492375,0.8624451539324312,0.2507238633020077,-0.024102163551292133
0.380859375,0.9606602297687118,0.8031335724089029,0.7648579649273557,0.027453701008923963,0.059942038706499334,0.8607033178282034,0.24948696347472554,-0.02348371363759627
0.3857421875,0.960788926151293,0.8032776768388876,0.766257427279399,0.025259590091206357,0.05810767174582117,0.8589549312979555,0.24826082231646096,-0.0228706430584098
0.390625,0.9609068982139113,0.8034172981765254,0.7676540386412811,0.023061031388641226,0.05626949758792159,0.8572000265072455,0.2470455678294472,-0.022263015814849352
0.3955078125,0.961014124412493,0.8035524271865324,0.7690477884302602,0.02085809606695479,0.05442756511134787,0.8554386359601598,0.24584132672463957,-0.021660895262392676
0.400390625,0.9611105835511613,0.8036830547531659,0.7704386661167726,0.018650855581072448,0.05258192336520862,0.8536707924975411,0.24464822440075826,-0.0210643441003997
0.4052734375,0.9611962547836358,0.8038091718806373,0.7718266612249792,0.016439381669646147,0.050732621566201036,0.851896529295188,0.24346638492356565,-0.020473424361751924
0.41015625,0.9612711176146036,0.8039307696935171,0.7732117633333097,0.014223746349543456,0.048879709095619193,0.850115879862025,0.24229593100538063,-0.019888197402608387
0.4150390625,0.9613351519010646,0.804047839437134,0.7745939620750024,0.01200402191029919,0.04702323549634382,0.8483288780382439,0.24113698398483713,-0.019308723892286217
0.419921875,0.9613883378536494,0.8041603724779648,0.7759732471386428,0.00978028090853015,0.045163250469813676,0.8465355579934157,0.23998966380689057,-0.01873506380326373
0.4248046875,0.9614306560379098,0.8042683603040182,0.7773496082686973,0.007552596162313754,0.0432998038729791,0.8447359542245749,0.2388540890030779,-0.01816727640130833
0.4296875,0.961462087375581,0.8043717945252108,0.778723035266045,0.005321040745531266,0.04143294571523778,0.8429301015542738,0.23773037667203598,-0.01760542023573919
0.4345703125,0.9614826131458174,0.8044706668737354,0.7800935179885063,0.0030856879821762823,0.03956272615535333,0.8411180351286094,0.2366186424602826,-0.017049553129815376
0.439453125,0.9614922149863997,0.8045649692044219,0.7814610463513673,0.0008466114406292706,0.037689195498356774,0.8392997904152223,0.23551900054326677,-0.016499732171260995
0.4443359375,0.9614908748949144,0.8046546934950904,0.7828256103279015,-0.0013961150721011448,0.035812404192431424,0.8374754032012665,0.23443156360669015,-0.015956013702926874
0.44921875,0.9614785752299041,0.8047398318468976,0.7841871999498886,-0.0036424175161694156,0.03393240282578139,0.835644909591352,0.23335644282810722,-0.01541845331358993
0.4541015625,0.9614552987119912,0.8048203764846734,0.785545805308129,-0.005892221624716046,0.0320492421234841,0.8338083460054597,0.2322937478588064,-0.014887105828895297
0.458984375,0.9614210284249711,0.8048963197572531,0.7869014165529556,-0.008145452909721592,0.030162972944327182,0.8319657491768283,0.23124358680597834,-0.014362025302437686
0.4638671875,0.9613757478168785,0.8049676541377981,0.7882540238947424,-0.01040203666789092,0.02827364627763001,0.8301171561498145,0.2302060662151749,-0.013843265006993066
0.46875,0.9613194407010238,0.8050343722241121,0.7896036176044082,-0.012661897986566938,0.02638131324005023,0.8282626042777252,0.22918129105306362,-0.01333087742589556
0.4736328125,0.961252091257001,0.8050964667389472,0.7909501880139184,-0.014924961749673048,0.024486025072375753,0.8264021312206233,0.22816936469048113,-0.012824914244563335
0.478515625,0.961173684031666,0.8051539305303034,0.792293725516782,-0.01719115264368357,0.022587833136302356,0.8245357749431064,0.22717038888579147,-0.012325426342178147
0.4833984375,0.9610842039400868,0.8052067565717197,0.7936342205685459,-0.019460395163621264,0.020686788911197428,0.8226635737120589,0.22618446376855122,-0.011832463783518321
0.48828125,0.9609836362664628,0.8052549379625578,0.7949716636872847,-0.02173261361908129,0.01878294399085011,0.820785566094378,0.2252116878234875,-0.01134607581094782
0.4931640625,0.9608719666650162,0.8052984679282769,0.7963060454540869,-0.0240077321402807,0.0168763500802082,0.818901790954673,0.2242521578747913,-0.010866310836561865
0.498046875,0.9607491811608524,0.8053373398207013,0.7976373565135385,-0.02628567468413273,0.014967058992102208,0.8170122874529387,0.22330596907073108,-0.010393216434494645
0.5029296875,0.9606152661507918,0.8053715471182802,0.798965587574201,-0.028566365040345057,0.01305512264395692,0.8151170950422035,0.2223732148685895,-0.00992683933338756
0.5078125,0.9604702084041713,0.805401083426338,0.8002907294090865,-0.030849726837541225,0.011140593054490774,0.813216253466151,0.2214539870199282,-0.009467225409021562
0.5126953125,0.9603139950636151,0.8054259424773186,0.801612772856129,-0.03313568354940442,0.009223522340403516,0.8113098027567169,0.22054837555618256,-0.00901441967711425
0.517578125,0.9601466136457776,0.8054461181310201,0.8029317088186518,-0.03542415850084279,0.007303962713052405,0.8093977832316609,0.21965646877459188,-0.008568466286285048
0.5224609375,0.9599680520420535,0.805461604374822,0.8042475282658306,-0.03771507487417545,0.00538196647511739,0.8074802354921125,0.21877835322446673,-0.008129408511189817
0.52734375,0.9597782985192593,0.8054723953239038,0.8055602222331523,-0.0400083557153384,0.0034575860172556152,0.8055572004200939,0.2179141136937982,-0.007697288745823538
