t,q1,q2,q3,p1,p2,p3,K,V
0.0,0.6849254338982442,0.09378637775580723,0.12262745147327714,0.8511583873832378,0.22420992962176278,0.34744426799515804,0.7898448198042288,-0.13110854162368657
0.0048828125,0.6890839063612174,0.0943339313377792,0.1231930979024089,0.8521505702449016,0.22434577284168492,0.3476217773076127,0.7916064072841785,-0.1319893353636291
0.009765625,0.6932472033505699,0.09488181515287437,0.12375903183894822,0.8531344831703485,0.2244804525314153,0.3477975527842683,0.7933552290662674,-0.13286374625464095
0.0146484375,0.69741528404269,0.0954300263306526,0.12432525043982541,0.8541099445953458,0.2246139442793902,0.34797156852647443,0.7950909136066288,-0.1337315885247891
0.01953125,0.7015881067261789,0.09597856194102158,0.12489175081978814,0.8550767724478403,0.22474622363029223,0.3481437985991082,0.7968130874655265,-0.13459267545420522
0.0244140625,0.7057656287993899,0.0965274189941312,0.12545853005134308,0.856034784155895,0.22487726608602102,0.34831421703171067,0.7985213753481291,-0.1354468193954737
0.029296875,0.7099478067680086,0.09707659444027034,0.12602558516469928,0.856983796655833,0.22500704710668415,0.3484827978196425,0.8002154001465495,-0.13629383179465088
0.0341796875,0.7141345962426714,0.09762608516976604,0.1265929131477135,0.8579236264005901,0.2251355421116087,0.34864951492525853,0.8018947829831559,-0.137133523212921
0.0390625,0.7183259519366255,0.09817588801288518,0.12716051094583755,0.8588540893682752,0.22526272648037338,0.3488143422791025,0.8035591432551626,-0.1379657033488912
0.0439453125,0.7225218276634325,0.09872599973973878,0.12772837546206736,0.859775001070942,0.22538857555386121,0.3489772537811207,0.8052080986805085,-0.13879018106153074
0.048828125,0.7267221763347146,0.09927641706018873,0.12829650355689418,0.8606861765635696,0.2255130646353329,0.34913822330189526,0.8068412653450274,-0.13960676439375685
0.0537109375,0.7309269499579444,0.09982713662375738,0.12886489204825796,0.861587430453257,0.225636168991521,0.3492972246838969,0.8084582577509221,-0.14041526059667064
0.05859375,0.7351360996342817,0.10037815501953964,0.1294335377115025,0.8624785769086276,0.22575786385374466,0.3494542317427576,0.8100586888665414,-0.14121547615444663
0.0634765625,0.7393495755564556,0.10092946877611794,0.13000243727933283,0.8633594296694487,0.2258781244190455,0.34960921826856234,0.8116421701774736,-0.14200721680987888
0.068359375,0.7435673270066941,0.10148107436147998,0.1305715874417747,0.8642298020564637,0.22599692585134418,0.349762158027161,0.8132083117389557,-0.14279028759058598
0.0732421875,0.7477893023547031,0.1020329681829392,0.1311409848461362,0.8650895069814408,0.2261142432826178,0.34991302476149966,0.8147567222296084,-0.14356449283587824
0.078125,0.7520154490556938,0.10258514658705833,0.13171062609697176,0.8659383569574348,0.22623005181409875,0.3500617921929715,0.8162870090064984,-0.14432963622428902
0.0830078125,0.7562457136484618,0.10313760585957588,0.13228050775604788,0.8667761641092667,0.22634432651749384,0.35020843402278756,0.8177987781615343,-0.14508552080177262
0.087890625,0.7604800417535174,0.1036903422253354,0.1328506263423116,0.8676027401842195,0.22645704243622516,0.3503529239333672,0.8192916345792005,-0.14583194901057112
0.0927734375,0.7647183780712683,0.10424335184821806,0.133420978331861,0.8684178965629512,0.22656817458669165,0.3504952355897483,0.8207651819956311,-0.14656872271875168
0.09765625,0.7689606663802572,0.10479663083107828,0.13399156015791813,0.8692214442706265,0.22667769795955192,0.35063534264101714,0.8222190230590293,-0.14729564325041583
0.1025390625,0.773206849535453,0.10535017521568235,0.13456236821080414,0.8700131939882657,0.22678558752102806,0.35077321872175815,0.8236527593914335,-0.14801251141658278
0.107421875,0.7774568694665991,0.1059039809826505,0.13513339883791697,0.8707929560643136,0.226891818214231,0.3509088374535233,0.8250659916518331,-0.14871912754674751
0.1123046875,0.7817106671766175,0.10645804405140208,0.1357046483437112,0.8715605405264278,0.2269963649605065,0.3510421724463213,0.8264583196006384,-0.14941529152111468
0.1171875,0.7859681827400725,0.10701236028010402,0.13627611298968068,0.8723157570934866,0.2270992026608029,0.3511731973001267,0.8278293421655002,-0.15010080280350993
0.1220703125,0.7902293553016921,0.10756692546562285,0.13684778899434327,0.873058415187817,0.22720030619705975,0.35130188560640857,0.8291786575084876,-0.15077546047496782
0.126953125,0.7944941230749506,0.10812173534347988,0.13741967253322837,0.873788323947644,0.22729965043361777,0.35142821094967913,0.8305058630946194,-0.15143906326799772
0.1318359375,0.7987624233407122,0.10867678558781005,0.1379917597388668,0.8745052922397608,0.22739721021865017,0.35155214690906167,0.8318105557617521,-0.15209140960152778
0.13671875,0.8030341924459368,0.10923207181132423,0.13856404670078332,0.8752091286724194,0.22749296038561512,0.3516736670598791,0.833092331791822,-0.15273229761652618
0.1416015625,0.8073093658024498,0.10978758956527507,0.13913652946549177,0.8758996416084438,0.2275868757547294,0.35179274497526125,0.8343507869834428,-0.15336152521229984
0.146484375,0.8115878778857764,0.11034333433942647,0.13970920403649284,0.8765766391785649,0.22767893113446355,0.3519093542277725,0.8355855167258565,-0.15397889008346966
0.1513671875,0.8158696622340406,0.11089930156202683,0.1402820663742745,0.8772399292949761,0.227769101323058,0.3520234683910587,0.8367961160742349,-0.15458418975762162
0.15625,0.8201546514469322,0.11145548659978582,0.140855112396315,0.8778893196651121,0.22785736111006064,0.3521350610415143,0.8379821798263306,-0.15517722163363196
0.1611328125,0.8244427771847413,0.11201188475785515,0.14142833797708895,0.8785246178056496,0.2279436852778855,0.35224410575996845,0.8391433026004744,-0.15575778302066612
0.166015625,0.8287339701674611,0.11256849127981308,0.14200173894807566,0.8791456310567297,0.22802804860339274,0.352350576133391,0.8402790789149154,-0.15632567117784832
0.1708984375,0.8330281601739608,0.11312530134765277,0.1425753110977706,0.8797521665964025,0.22811042585948976,0.3524544457566181,0.8413891032684983,-0.15688068335460137
0.17578125,0.8373252760412306,0.11368231008177461,0.1431490501716998,0.8803440314552942,0.22819079181675353,0.35255568823409733,0.8424729702226778,-0.1574226168316523
0.1806640625,0.8416252456636977,0.11423951254098255,0.1437229518724367,0.880921032531495,0.22826912124507392,0.35265427718165204,0.843530274484859,-0.15795126896270362
0.185546875,0.8459279959926158,0.11479690372248447,0.14429701185962224,0.8814829766056708,0.22834538891531847,0.3527501862282655,0.8445606109930628,-0.15846643721676595
0.1904296875,0.8502334530355296,0.11535447856189657,0.1448712257499878,0.8820296703563938,0.22841956960101778,0.352843389017884,0.8455635750019078,-0.15896791922114845
0.1953125,0.8545415418558135,0.11591223193325197,0.14544558911738076,0.8825609203756971,0.22849163808007236,0.35293385921123965,0.8465387621699013,-0.15945551280510484
0.2001953125,0.8588521865722883,0.11647015864901349,0.14602009749279365,0.8830765331848484,0.22856156913648018,0.3530215704876923,0.8474857686480344,-0.15992901604413057
0.205078125,0.8631653103589139,0.11702825346009069,0.1465947463643958,0.8835763152503451,0.22862933756208526,0.3531064965470902,0.8484041911696696,-0.16038822730490668
0.2099609375,0.8674808354445614,0.11758651105586113,0.14716953117756826,0.8840600730001296,0.22869491815834714,0.3531886111116508,0.8492936271417132,-0.16083294529088685
0.21484375,0.8717986831128656,0.11814492606419602,0.14774444733494171,0.8845276128400249,0.22875828573813128,0.3532678879278596,0.8501536747370676,-0.16126296908852164
0.2197265625,0.8761187737021565,0.1187034930514904,0.1483194901964376,0.8849787411703887,0.22881941512751994,0.35334430076838846,0.850983932988343,-0.1616780982141165
0.224609375,0.8804410266054747,0.11926220652269748,0.14889465507931224,0.8854132644029863,0.2288782811676441,0.3534178234340328,0.8517840018828299,-0.16207813266131643
0.2294921875,0.8847653602706683,0.1198210609213677,0.14946993725820423,0.8858309889780827,0.22893485871653582,0.35348842975566735,0.8525534824587105,-0.1624628729492128
0.234375,0.889091692200574,0.12038005062969229,0.15004533196518507,0.8862317213817507,0.2289891226510011,0.3535560935962211,0.8532919769025052,-0.16283212017106546
0.2392578125,0.8934199389532841,0.12093916996855139,0.15062083438981283,0.8866152681633971,0.22904104786851345,0.3536207888526703,0.8539990886477341,-0.1631856760436347
0.244140625,0.8977500161424982,0.12149841319756687,0.15119643967918925,0.886981435953504,0.22909060928912758,0.35368248945805053,0.8546744224747864,-0.16352334295711496
0.2490234375,0.9020818384379634,0.12205777451515976,0.15177214293802013,0.8873300314815855,0.22913778185741354,0.3537411693834867,0.8553175846119783,-0.16384492402566425
0.25390625,0.9064153195660021,0.12261724805861254,0.15234793922867892,0.8876608615943586,0.22918254054441098,0.35379680264024194,0.8559281828377872,-0.1641502231385215
0.2587890625,0.9107503723101288,0.12317682790413617,0.1529238235712738,0.8879737332741281,0.2292248603496037,0.3538493632817841,0.856505826584248,-0.16443904501170387
0.263671875,0.9150869085117576,0.12373650806694192,0.15349979094371796,0.8882684536573819,0.22926471630291392,0.353898825405871,0.8570501270414893,-0.16471119524027567
0.2685546875,0.9194248390710009,0.12429628250131818,0.15407583628180355,0.8885448300536001,0.22930208346671666,0.353945163156653,0.8575606972633996,-0.1649664803511811
0.2734375,0.9237640739475604,0.12485614510071207,0.15465195447927874,0.8888026699642719,0.22933693693787383,0.353988350726794,0.8580371522744002,-0.165204707856631
0.2783203125,0.9281045221617115,0.12541608969781629,0.1552281403879285,0.8890417811021233,0.2293692518497879,0.35402836235961005,0.8584791091773105,-0.16542568630803484
0.283203125,0.932446091795382,0.1259761100646608,0.1558043888176589,0.8892619714105507,0.2293990033744753,0.3540651723512251,0.8588861872622814,-0.16562922535046792
0.2880859375,0.9367886899933267,0.12653619991270962,0.15638069453658465,0.8894630490832622,0.22942616672465896,0.3540987550527447,0.8592580081167804,-0.1658151357776642
0.29296875,0.9411322229643974,0.12709635289296273,0.15695705227112042,0.8896448225841233,0.22945071715588036,0.3541290848724471,0.859594195736609,-0.16598322958752426
0.2978515625,0.9454765959829113,0.12765656259606334,0.15753345670607571,0.8898071006672057,0.22947262996863058,0.3541561362779912,0.8598943766379237,-0.16613332003812648
0.302734375,0.9498217133901175,0.12821682255241013,0.15810990248475337,0.8899496923970397,0.22949188051050032,0.3541798837986417,0.8601581799702482,-0.16626522170423252
0.3076171875,0.9541674785957619,0.12877712623227497,0.15868638420905154,0.8900724071690653,0.22950844417834892,0.35420030202751085,0.8603852376304442,-0.1663787505342731
0.3125,0.9585137940797546,0.1293374670459258,0.15926289643956956,0.8901750547302827,0.22952229642049185,0.3542173656238176,0.8605751843776223,-0.16647372390780357
0.3173828125,0.9628605613939362,0.12989783834375504,0.15983943369571738,0.8902574452001005,0.22953341273890682,0.3542310493151624,0.8607276579489684,-0.16654996069341682
0.322265625,0.9672076811639481,0.1304582334164132,0.16041599045582858,0.8903193890913788,0.2295417686914583,0.3542413278998191,0.8608422991764564,-0.1666072813070999
0.3271484375,0.9715550530912053,0.1310186454949481,0.1609925611572775,0.8903606973316658,0.22954733989414003,0.3542481762490424,0.8609187521044256,-0.16664550777102222
0.33203125,0.9759025759549734,0.13157906775094957,0.1615691401965997,0.8903811812846265,0.22955010202333587,0.35425156930939233,0.8609566641079912,-0.16666446377274152
0.3369140625,0.980250147614551,0.13213949329669963,0.1621457219296166,0.8903806527716606,0.22955003081809808,0.35425148210507335,0.8609556860122637,-0.16666397472481287
0.341796875,0.9845976650115573,0.1326999151853284,0.16272230067156365,0.8903589240937084,0.22954710208244344,0.35424788974028987,0.8609154722123461,-0.16664386782478774
0.3466796875,0.9889450241723282,0.1332603264109753,0.16329887069722251,0.8903158080532424,0.22954129168766696,0.354240767401617,0.8608356807940815,-0.16660397211558764
0.3515625,0.9932921202104181,0.13382071990895633,0.16387542624105708,0.8902511179764416,0.2295325755746724,0.35423009036038655,0.8607159736555181,-0.1665441185462369
0.3564453125,0.9976388473292127,0.1343810885559368,0.16445196149735333,0.8901646677355481,0.2295209297563203,0.35421583397508827,0.8605560166290641,-0.16646414003293913
0.361328125,1.0019850988246495,0.13494142517010993,0.16502847062036324,0.8900562717714017,0.22950633031979248,0.3541979736937855,0.8603554796042973,-0.16636387152048338
0.3662109375,1.0063307670880497,0.13550172251138118,0.16560494772445247,0.8899257451161511,0.22948875342897335,0.35417648505654586,0.8601140366513985,-0.16624315004396006
0.37109375,1.0106757436090614,0.13606197328155845,0.16618138688425213,0.8897729034161398,0.22946817532684763,0.35415134369788615,0.8598313661451765,-0.16610181479077324
0.3759765625,1.0150199189787148,0.13662217012454808,0.1667577821348145,0.8895975629549628,0.22944457233791388,0.3541225253492314,0.8595071508896455,-0.16593970716293038
0.380859375,1.0193631828925898,0.13718230562655692,0.16733412747177273,0.8893995406766929,0.22941792087061458,0.3540900058413879,0.8591410782431282,-0.16575667083959245
0.3857421875,1.0237054241540993,0.13774237231630018,0.1679104168515047,0.8891786542092727,0.2293881974197812,0.35405376110703013,0.8587328402438396,-0.165552551839867
0.390625,1.028046530677885,0.13830236266521534,0.16848664419130077,0.8889347218880704,0.22935537856909527,0.3540137671832007,0.8582821337359214,-0.16532719858582506
0.3955078125,1.0323863894933296,0.13886226908768215,0.16906280336953572,0.8886675627795974,0.22931944099356427,0.353970000213824,0.8577886604958882,-0.16508046196572357
0.400390625,1.0367248867481846,0.13942208394124855,0.16963888822584483,0.8883769967053816,0.22928036146201272,0.35392243645223276,0.8572521273594441,-0.16481219539741454
0.4052734375,1.0410619077123167,0.13998179952686285,0.1702148925613039,0.8880628442659981,0.22923811683958764,0.35387105226370674,0.8566722463486357,-0.16452225489192124
0.41015625,1.0453973367815692,0.14054140808911192,0.17079081013861366,0.8877249268652501,0.22919268409027882,0.35381582412802476,0.8560487347992979,-0.16421049911716123
0.4150390625,1.049731057481745,0.1411009018164656,0.1713666346822881,0.8873630667344996,0.2291440402794528,0.35375672864202823,0.855381315488755,-0.1638767894617964
0.419921875,1.0540629524727054,0.14166027284152727,0.17194235987884718,0.8869770869571441,0.22909216257640094,0.35369374252219704,0.8546697167637332,-0.16352099009918997
0.4248046875,1.0583929035525916,0.1422195132412908,0.17251797937701355,0.8865668114932341,0.22903702825690103,0.35362684260723665,0.8539136726684438,-0.16314296805144735
0.4296875,1.0627207916621655,0.14277861503740363,0.1730934867879137,0.8861320652042323,0.228978614705792,0.35355600586067687,0.8531129230727945,-0.16274259325352236
0.4345703125,1.0670464968892717,0.1433375701964361,0.17366887568528327,0.8856726738779059,0.2289168994195619,0.3534812093734818,0.8522672138006855,-0.1623197386173652
0.439453125,1.0713698984734215,0.14389637063015726,0.1742441396056765,0.8851884642533543,0.22885186000894825,0.35340243036667024,0.8513762967583459,-0.16187428009609023
0.4443359375,1.0756908748104992,0.14445500819581708,0.17481927204868009,0.8846792640461624,0.22878347420155093,0.3533196461939466,0.8504399300626639,-0.16140609674814144
0.44921875,1.0800093034575924,0.1450134746964348,0.1753942664771313,0.8841449019736817,0.22871171984445707,0.3532328343443424,0.8494578781694685,-0.1609150708014334
0.4541015625,1.0843250611379447,0.145571761881094,0.17596911631734038,0.8835852077804318,0.22863657490687753,0.3531419724448669,0.8484299120017132,-0.16040108771744288
0.458984375,1.0886380237460338,0.14612986144524387,0.17654381495931729,0.88300001226362,0.22855801748279495,0.3530470382631682,0.8473558090775175,-0.15986403625522916
0.4638671875,1.092948066352774,0.14668776503100714,0.1771183557570028,0.8823891472987746,0.22847602579362286,0.3529480097102027,0.8462353536380137,-0.1593038085353588
0.46875,1.0972550632108447,0.1472454642274945,0.17769273202850389,0.8817524458654892,0.22839057819087533,0.3528448648429141,0.8450683367749584,-0.15872030010370963
0.4736328125,1.1015588877601434,0.1478029505711253,0.17826693705633354,0.881089742073272,0.22830165315884715,0.35273758186692084,0.8438545565580504,-0.15811340999513124
0.478515625,1.1058594126333674,0.14836021554595522,0.17884096408765493,0.880400871187498,0.22820922931730397,0.35262613913921137,0.8425938181619133,-0.15748304079693531
0.4833984375,1.1101565096617203,0.14891725058401026,0.17941480633453002,0.8796856696554599,0.22811328542418213,0.352510515170848,0.8412859339926877,-0.15682909871219203
0.48828125,1.1144500498807473,0.14947404706562722,0.1799884569741725,0.8789439751325108,0.22801380037829774,0.35239068862967793,0.839930723814183,-0.156151493622806
0.4931640625,1.1187399035362977,0.15003059631980117,0.18056190914920522,0.8781756265082985,0.22791075322206475,0.3522666383430514,0.8385280148735385,-0.15545013915234696
0.498046875,1.1230259400906164,0.1505868896245392,0.18113515596792196,0.877380463933085,0.22780412314422166,0.3521383433005469,0.8370776420263406,-0.1547249527286081
0.5029296875,1.1273080282285628,0.15114291820722106,0.18170819050455367,0.8765583288441452,0.22769388948256605,0.3520057826567031,0.8355794478611427,-0.1539758556458658
0.5078125,1.131586035863961,0.15169867324496641,0.18228100579953932,0.8757090639922439,0.22758003172669752,0.3518689357337566,0.8340332828233364,-0.15320277312681574
0.5126953125,1.1358598301460767,0.15225414586500888,0.18285359485980102,0.874832513468184,0.22746252952076734,0.35172778202438515,0.8324390053383178,-0.1524056343841561
0.517578125,1.1401292774662262,0.15280932714507656,0.18342595065902356,0.8739285227294221,0.22734136266623559,0.351582301194457,0.8307964819338971,-0.1515843726817918
0.5224609375,1.1443942434645142,0.1533642081137796,0.1839980661379387,0.8729969386267464,0.22721651112463478,0.3514324730857849,0.8291055873618939,-0.15073892539563283
0.52734375,1.1486545930367031,0.1539187797510043,0.18456993420461365,0.8720376094310135,0.2270879550203396,0.35127827771888476,0.8273662047188654,-0.14986923407395725
0.5322265625,1.1529101903412111,0.15447303298831414,0.18514154773474423,0.871050384859937,0.22695567464334238,0.3511196952957382,0.825578225565909,-0.14897524449731436
0.537109375,1.1571608988062436,0.1550269587093574,0.18571289957195256,0.8700351161049258,0.2268196504520341,0.35095670620256,0.8237415500474864,-0.14805690673793415
0.5419921875,1.1614065811370538,0.15558054775028177,0.18628398252808898,0.8689916558579642,0.2266798630759902,0.35078929101256745,0.8218560870092079,-0.14711417521862213
0.546875,1.1656470993233359,0.1561337909001556,0.18685478938353883,0.8679198583385318,0.226536293318761,0.35061743048875427,0.8199217541145245,-0.14614700877110365
0.5517578125,1.1698823146467492,0.15668667890139631,0.18742531288753356,0.8668195793205552,0.22638892216066595,0.3504411055866663,0.8179384779602666,-0.14515537069379403
0.556640625,1.1741120876885742,0.157239202450205,0.18799554575846633,0.865690676159389,0.2262377307615918,0.3502602974571795,0.8159061941909748,-0.14413922880896324
0.5615234375,1.1783362783375,0.15779135219700852,0.18856548068421225,0.8645330078188189,0.2260827004637937,0.35007498744928006,0.8138248476119593,-0.14309855551926653
0.56640625,1.1825547457975445,0.15834311874690804,0.18913511032245311,0.8633464348980828,0.22592381279469925,0.3498851571128457,0.811694392301037,-0.142033327863612
0.5712890625,1.1867673485961052,0.1588944926601346,0.1897044273010065,0.8621308196589037,0.22576104946971462,0.3496907882014279,0.8095147917188785,-0.1409435275723352
0.576171875,1.190973944592143,0.15944546445251145,0.1902734242181597,0.8608860260525303,0.22559439239503254,0.34949186267503496,0.807286018817915,-0.13982914112165135
0.5810546875,1.1951743909844987,0.15999602459592316,0.19084209364300797,0.8596119197467783,0.22542382367044167,0.34928836270291463,0.805008056149737,-0.13869015978735588
0.5859375,1.1993685443203397,0.1605461635187919,0.19141042811579725,0.8583083681530679,0.22524932559213684,0.349080270666337,0.802680895970933,-0.13752657969774262
0.5908203125,1.2035562605037402,0.16109587160656022,0.1919784201482716,0.8569752404534511,0.22507088065552952,0.3488675691613762,0.8003045403473006,-0.13633840188571067
0.595703125,1.207737394804393,0.16164513920218088,0.19254606222402512,0.855612407627625,0.22488847155805836,0.3486502410016909,0.7978790012563799,-0.13512563234002994
0.6005859375,1.2119118018664519,0.1621939566066136,0.19311334679885825,0.8542197424799232,0.2247020812019991,0.34842826922130354,0.795404300688239,-0.1338882820557341
